QyJZzq0v7Z4,UC1lFJanm5Wp6IpNk-2C1Sxw,Why Isn't Functional Programming the Norm? – Richard Feldman,28,"clojure, Elm, functional programming",Metosin,8590,1461616,25971,0,4014,https://www.youtube.com/watch?v=QyJZzq0v7Z4,en,PT46M9S,2769,Functional Programming
HlgG395PQWw,UCrsLPlwxUInDoNubOP85EWQ,"The purest coding style, where bugs are near impossible",28,"functional programming, functional",Coderized,130000,613482,26048,0,819,https://www.youtube.com/watch?v=HlgG395PQWw,en-GB,PT10M25S,625,Functional Programming
ADqLBc1vFwI,UCXE3Qc43BrbuXvb8rNDRWbA,Hitler reacts to functional programming,23,"downfall parody, hitler reacts, functional programming, programmer humor, haskell, untergang, downfall",Rymdkraftverk,253,234054,9142,0,339,https://www.youtube.com/watch?v=ADqLBc1vFwI,zxx,PT4M,240,Functional Programming
FjfgIImzhxc,UCUyeluBRhGPCW4rPe_UvBZQ,Functional Programming IS NO BETTER than Object Oriented Programming | Prime Reacts,28,"programming, computer, software, software engineer, software engineering, program, development, developing, developer, developers, web design, web developer, web development, programmer humor, humor, memes, software memes, engineer, engineering, Regex, regexs, regexes, netflix, vscode, vscode engineer, vscode plugins, Lenovo, customer service",ThePrimeTime,265000,252248,4398,0,1204,https://www.youtube.com/watch?v=FjfgIImzhxc,en-US,PT57M32S,3452,Functional Programming
wyABTfR9UTU,UCCfqyGl3nq_V0bo64CjZh8g,Object Oriented Programming vs Functional Programming,28,"object oriented programming, object oriented coding, object oriented programming vs functional programming, oo programming, object oriented programming is bad, functional programming, functional programming example, functional programming tutorial, what is functional programming, functional programming explained, devops, Continuous Delivery, software engineering, software development, Dave Farley, programming, what is object oriented programming",Continuous Delivery,190000,728929,24913,0,2413,https://www.youtube.com/watch?v=wyABTfR9UTU,en-GB,PT18M55S,1135,Functional Programming
4B24vYj_vaI,UCVhQ2NnY5Rskt6UjCUkJ_DA,3 Simple Ideas From Functional Programming To Improve Your Code,27,"functional programming, software development, software engineering, what is functional programming, functional programming tutorial, functional programming advantages, functional programming in python 3, functional programming vs object, functional programming explained, functional programming patterns, learn to code, computer science, videos for developers, how to write clean code, clean code, functional programming benefits, higher-order functions",ArjanCodes,212000,88384,2946,0,143,https://www.youtube.com/watch?v=4B24vYj_vaI,en-US,PT22M49S,1369,Functional Programming
cwV1ekXSMV0,UCCktnahuRFYIBtNnKT5IYyg,Functional Programming languages vs Object Oriented (OOP) | What's the difference? | Intellipaat,27,"functional vs object oriented programming, what is functional programming, what is object oriented programming, difference between functional and object oriented programming, object oriented programming vs functional programming, how functional programming is different from object oriented, object oriented vs functional programming with typeScript, functional programming, object oriented programming, intellipaat, yt:cc=on, Functional Programming languages vs Object Oriented (OOP)",Intellipaat,7920000,33940,557,0,41,https://www.youtube.com/watch?v=cwV1ekXSMV0,en,PT13M27S,807,Functional Programming
srQt1NAHYC0,UCTdw38Cw6jcm0atBPA39a0Q,Functional Design Patterns - Scott Wlaschin,28,"NDC, NDC Sydney, Scott Wlaschin, .NET, Functional Programming",NDC Conferences,182000,278896,6395,0,222,https://www.youtube.com/watch?v=srQt1NAHYC0,Unknown,PT1H5M50S,3950,Functional Programming
tKxSKN9yWDA,UCVLbzhxVTiTLiVKeGV7WEBg,Functional Programming,27,"Software Engineering, Computer Science, Engineering Class, Functional Programming",Tutorialspoint,3360000,13069,140,0,1,https://www.youtube.com/watch?v=tKxSKN9yWDA,Unknown,PT6M54S,414,Functional Programming
G1ZFOkrelxc,UCVhQ2NnY5Rskt6UjCUkJ_DA,Functional Vs. Object-Oriented Programming,27,"functional vs. object-oriented programming, functional programming, object-oriented programming, object-oriented programming concept, python programming, python, data, data analytics, coding, python tutorial, data analysis, object-oriented programming concepts in python, object-oriented programming concepts introduction, functional programming explained, functional programming example, functional programming languages, object-oriented programming lecture, python projects",ArjanCodes,212000,55793,2139,0,38,https://www.youtube.com/watch?v=G1ZFOkrelxc,en-US,PT46S,46,Functional Programming
9T8A89jgeTI,UC9-y-6csu5WGm29I7JiwpnA,Essentials: Functional Programming's Y Combinator - Computerphile,27,"computers, computerphile, computer, science, Computer Science, University of Nottingham, Functional Programming, FP, Y-Combinator, Professor Graham Hutton",Computerphile,2350000,308359,7227,0,547,https://www.youtube.com/watch?v=9T8A89jgeTI,en-GB,PT13M26S,806,Functional Programming
e6tWJD5q8uw,UCxIamwHotqAAdmecaKT9WpA,No Nonsense Monad & Functor - The foundation of Functional Programming by César Tron-Lozai,28,N/A,Devoxx UK,8980,60629,1558,0,80,https://www.youtube.com/watch?v=e6tWJD5q8uw,Unknown,PT43M16S,2596,Functional Programming
fYbhD_KMCOg,UCFbNIlppjAuEX4znoulh0Cw,Learn Pure Functions In 10 Minutes,27,"webdevsimplified, pure function, pure functions, pure function js, pure function javascript, functional programming, pure function programming, pure function tutorial, pure function explained, pure function example, pure function guide, functional programming js, functional programming javascript, functional programming tutorial, functional programming explained, learn pure functions in 10 minutes, what are pure functions, what are pure functions in javascript, pure func",Web Dev Simplified,1470000,133394,5287,0,152,https://www.youtube.com/watch?v=fYbhD_KMCOg,en-US,PT10M11S,611,Functional Programming
R7t7zca8SyM,UCsBjURrPoezykLs9EqgamOA,Elixir in 100 Seconds,28,"webdev, app development, lesson, tutorial",Fireship,2670000,538560,25668,0,705,https://www.youtube.com/watch?v=R7t7zca8SyM,en,PT2M35S,155,Functional Programming
H9jMs-Lcyhc,UCJIfeSCssxSC_Dhc5s7woww,What programming languages should everyone learn? | Charles Hoskinson and Lex Fridman,28,"ai, ai clips, ai podcast, ai podcast clips, artificial intelligence, artificial intelligence podcast, charles hoskinson, computer science, consciousness, deep learning, einstein, elon musk, engineering, friedman, joe rogan, lex ai, lex clips, lex fridman, lex fridman podcast, lex friedman, lex mit, lex podcast, machine learning, math, math podcast, mathematics, mit ai, philosophy, physics, physics podcast, science, tech, tech podcast, technology, turing",Lex Clips,1120000,363764,7369,0,513,https://www.youtube.com/watch?v=H9jMs-Lcyhc,en-US,PT8M37S,517,Functional Programming
GcJgGy-dfvE,UCUyeluBRhGPCW4rPe_UvBZQ,Uncle Bob LOVES Functional Programming | Prime Reacts,28,"programming, computer, software, software engineer, software engineering, program, development, developing, developer, developers, web design, web developer, web development, programmer humor, humor, memes, software memes, engineer, engineering, Regex, regexs, regexes, netflix, vscode, vscode engineer, vscode plugins, Lenovo, customer service",ThePrimeTime,265000,89053,2542,0,560,https://www.youtube.com/watch?v=GcJgGy-dfvE,en-US,PT22M59S,1379,Functional Programming
_4WdW36725A,UCxsWfh8LCcn55mFB6zGBT1g,The One Thing You Cannot Do in Object-Oriented Programming but You Can in Functional,28,"csharp, dotnet, programming, object-oriented programming, functional programming, c#, zoran, horvat, zoran horvat, c# programming, learn c#, c# tutorial, encapsulation, state pattern, orm, object relational mapper, object-relational mapper, object oriented programming, oop, fp, encapsulation c#, object-relational mapper (orm)",Zoran Horvat,16500,7992,569,0,133,https://www.youtube.com/watch?v=_4WdW36725A,en,PT13M35S,815,Functional Programming
2MX73X-Fc6Q,UCWI-ohtRu8eEeDj93hmUsUQ,Programming Paradigms EXPLAINED 👩‍💻 #code #programming #technology #tech #software #developer,28,N/A,Coding with Lewis,483000,118842,7341,0,65,https://www.youtube.com/watch?v=2MX73X-Fc6Q,en,PT59S,59,Functional Programming
YXDm3WHZT5g,UCCBVCTuk6uJrN3iFV_3vurg,Plain Functional Programming by Martin Odersky,28,"DV17, Devoxx",Devoxx,150000,96072,1260,0,69,https://www.youtube.com/watch?v=YXDm3WHZT5g,en,PT46M58S,2818,Functional Programming
sqV3pL5x8PI,UC9-y-6csu5WGm29I7JiwpnA,Programming Paradigms - Computerphile,27,"computers, Functional Programming (Programming Language Paradigm), Haskell (Programming Language), Imperative Programming (Programming Language Paradigm), java (programming language)",Computerphile,2350000,670504,11887,0,965,https://www.youtube.com/watch?v=sqV3pL5x8PI,Unknown,PT10M44S,644,Functional Programming
UogkQ67d0nY,UC1kBxkk2bcG78YBX7LMl9pQ,Functional vs Array Programming,28,"functional programming, array programming, scala, haskell, apl, bqn, clojure, ocaml, combinators, combinatory logic, trains, tacit programming, point free, point free programming",code_report,57900,121503,4150,0,370,https://www.youtube.com/watch?v=UogkQ67d0nY,en,PT30M40S,1840,Functional Programming
dNi__BckudQ,UC6biysICWOJ-C3P4Tyeggzg,coding in haskell until i rage quit,24,"c programming, meme, computer programming, programmer humor, funny, programming for beginners, programming language, programming in c, programming hero, programming fundamentals, programming memes",Low Level Learning,362000,185093,7122,0,594,https://www.youtube.com/watch?v=dNi__BckudQ,en,PT1M3S,63,Functional Programming
3VQ382QG-y4,UCjFO5t0MLyQaidKGpGoRewg,Lambda Calculus - Fundamentals of Lambda Calculus & Functional Programming in JavaScript,27,"lambda, combinator, mathematics, functional, programming, languages, computer science, higher order, currying, partial application, haskell, javascript, fullstack, alonzo church, haskell curry, alan turing, Lambda Calculus",Fullstack Academy,56000,187424,5925,0,369,https://www.youtube.com/watch?v=3VQ382QG-y4,en,PT1H2M15S,3735,Functional Programming
lEVu7_v2pbk,UCVhQ2NnY5Rskt6UjCUkJ_DA,OOP vs  Functional Programming: Which to Choose,27,"functional vs oop programming, functional vs oo programming, oo programming, fp vs oop, functional programming, object oriented programming, what is functional programming, operational programming, object oriented coding, functional vs object oriented, fp vs oop example, object oriented systems, object-oriented programming in python, oo programming language, oo programming in python, oop programming concepts, oo programming principles, object oriented coding questions",ArjanCodes,212000,12458,475,0,14,https://www.youtube.com/watch?v=lEVu7_v2pbk,en-US,PT48S,48,Functional Programming
ZsiFNxiqCcw,UCmRtPmgnQ04CMUpSUqPfhxQ,What is a functional interface? - Cracking the Java Coding Interview,28,"Java programming language, Java, JDK, JVM, Java virtual machine, oracle, cloud, developer, programming",Java,150000,11489,876,0,12,https://www.youtube.com/watch?v=ZsiFNxiqCcw,en,PT1M,60,Functional Programming
_n4LIt2WPzE,UCabBd1g8nBWWCx2YT4yeXOA,"Lambda Calculus: The foundation of functional programming, and the simplest programming language",27,N/A,Tony Zhang,5400,11547,390,0,17,https://www.youtube.com/watch?v=_n4LIt2WPzE,en-US,PT15M43S,943,Functional Programming
WYt-KSCMR7k,UC85e2kU04dDJXeSfPL7tUUw,Is Functional Programming a Good Idea?,22,N/A,Sammy Engineering,1040,13041,499,0,46,https://www.youtube.com/watch?v=WYt-KSCMR7k,Unknown,PT10M28S,628,Functional Programming
VgA4wCaxp-Q,UCx3b18RQVMGx-1R7jM2ModA,What is a monad? (Design Pattern),28,"a byte of code, coding, programming, monad, haskell, monads, design pattern, javascript",A Byte of Code,17700,273705,15033,0,850,https://www.youtube.com/watch?v=VgA4wCaxp-Q,en,PT2M30S,150,Functional Programming
spwvg0DThh4,UC60713bKIzN18iQpEoLlt5Q,Intro to OCaml + Functional Programming,28,N/A,Gabbie,692,15574,594,0,40,https://www.youtube.com/watch?v=spwvg0DThh4,Unknown,PT5M31S,331,Functional Programming
C2w45qRc3aU,UCUdkjbeIFea0qUSgwR1CUOg,The Absolute Best Intro to Monads For Software Engineers,27,N/A,Studying With Alex,30900,493774,21501,0,654,https://www.youtube.com/watch?v=C2w45qRc3aU,Unknown,PT15M12S,912,Functional Programming
BDU7bae68-Q,UC2Rxu8zyppEhjhZLlYL_iOQ,Functional Programming in Scala | Functional Programming and Scala,28,"functional programming scala, functional programming tutorial, scala & functional programming essentials, scala programming, scala programming tutorial for beginners, functional programming in scala, functional programming in scala second edition, functional programming in scala specialization, functional programming in scala answers, functional programming with scala, scala functional programming tutorial",Nerd's Academy,22600,5617,192,0,10,https://www.youtube.com/watch?v=BDU7bae68-Q,en,PT11H50M47S,42647,Functional Programming
goy4lZfDtCE,UCsBjURrPoezykLs9EqgamOA,Reacting to Controversial Opinions of Software Engineers,28,N/A,Fireship,2670000,1835703,73399,0,6038,https://www.youtube.com/watch?v=goy4lZfDtCE,en,PT9M18S,558,Functional Programming
eis11j_iGMs,UC9-y-6csu5WGm29I7JiwpnA,Lambda Calculus - Computerphile,27,"computers, computerphile, computer, science, computer science, University of Nottingham, Lambda Calculus, Graham Hutton",Computerphile,2350000,980065,24858,0,1198,https://www.youtube.com/watch?v=eis11j_iGMs,en-GB,PT12M40S,760,Functional Programming
f5j1TaJlc0w,UC2KfmYEM4KCuA1ZurravgYw,Functional Programming with Java Streams API,28,"amigoscode, java streams api, java tutorial, functional programming, functional programming tutorial, java functional programming, java functional programming in hindi, java functional programming tutorial, java functional programming example, java java streams advanced, java functional programming with streams, java functional programming interview questions, learn java, imperative programming, declarative programming, declarative programming vs imperative",Amigoscode,717000,158254,6725,0,147,https://www.youtube.com/watch?v=f5j1TaJlc0w,en,PT50M,3000,Functional Programming
tlzktYXJ5MU,UCLz7LG4YVi7_iyk4yOARcxA,Java Functional Programming Tutorial for Beginners,27,"functional programming (programming language paradigm), java functional programming tutorial, functional programming for beginners, java functional programming, java 8 new features, functional programming vs object oriented, in28minutes java, in28minutes tutorials” in28minutes courses, functional programming tutorial, in28minutes, functional programming with java, in28minutes tutorial, java lambda expressions, functional programming, java functional interfaces",in28minutes - Get Cloud Certified,211000,22895,341,0,11,https://www.youtube.com/watch?v=tlzktYXJ5MU,en-GB,PT45M26S,2726,Functional Programming
Ed3t4WAe0Co,UCP7uiEZIqci43m22KDl0sNw,"Kotlin & Functional Programming: pick the best, skip the rest by Urs Peter",28,N/A,Kotlin by JetBrains,63500,13607,430,0,20,https://www.youtube.com/watch?v=Ed3t4WAe0Co,Unknown,PT43M49S,2629,Functional Programming
q_tH3njpAFc,UCxsWfh8LCcn55mFB6zGBT1g,Possibility of Discriminated Unions in C#: Functional Programming in .NET,28,"csharp, dotnet, programming, object-oriented programming, functional programming, c#, zoran, horvat, zoran horvat, c# programming, learn c#, c# tutorial, discriminated unions, .net functional programming, c# records, discriminated union, functional programming in c#",Zoran Horvat,16500,8309,582,0,50,https://www.youtube.com/watch?v=q_tH3njpAFc,en,PT15M50S,950,Functional Programming
XXSn_9E-DBE,UCnxhETjJtTPs37hOZ7vQ88g,2-Why to use Logic Programming [PROLOG],27,"prolog tutorials, logic programming tutorials, prolog, what is prolog, how to learn prolog, tech dose, why to use prolog, why to use logic programming, what is the benefit of prolog, what is the use of prolog",Techdose,156000,87942,974,0,28,https://www.youtube.com/watch?v=XXSn_9E-DBE,hi,PT7M40S,460,Logic Programming
rCqMiPk1BJE,UCEBb1b_L6zDS3xTUrIALZOw,"Lecture 8A: Logic Programming, Part 1",27,"6.001, programming, Scheme, abstraction, recursion, iteration, object oriented, structure, interpretation",MIT OpenCourseWare,4880000,28070,463,0,39,https://www.youtube.com/watch?v=rCqMiPk1BJE,en-US,PT41M45S,2505,Logic Programming
HbNfCM4ilBQ,UCNQ6FEtztATuaVhZKCY28Yw,How to build logics in programming,24,"coding, hindi, javascript, web developer, react, quality",Chai aur Code,143000,109374,6947,0,377,https://www.youtube.com/watch?v=HbNfCM4ilBQ,hi,PT10M4S,604,Logic Programming
tv_9doDQJU0,UCM-yUTYGmrNvKOCcAl21g3w,10 Tips to Build and Improve Logic Building in Programming,27,"data structure tutorials, operating system, data structure and algorithms, how to improve logic building in programming, jayanti khatri lamba, jennys lectures, jenny data structures, ugc net computer science preparation, gate cs lectures, how to build logic in programming, how to write a program, c programming, how to improve programming skills, how to improve coding skills, best youtube channel for computer science, ugc net syllabus, how to prepare for placements",Jenny's Lectures CS IT,1480000,1053175,31366,0,976,https://www.youtube.com/watch?v=tv_9doDQJU0,en,PT23M40S,1420,Logic Programming
3xC0F9bj9FU,UCBwmMxybNva6P_5VmxjzwqA,How to build Strong Programming Logic? | College Placement & Internships,27,"C++, C++ coding, C++ full course, C++ placement course, how to code, programming, college placement course, C++ language, java, java language, java full course, java placement, java code, java coding",Apna College,4660000,823954,36597,0,1099,https://www.youtube.com/watch?v=3xC0F9bj9FU,Unknown,PT14M6S,846,Logic Programming
KfGogAKikp8,UCvT21bzLRHrnAc-F1SRqRSw,How to build Logic in Programming? | Coding logic for beginners #shorts,22,"how to build Logic for programming, coding logic for programming, coding logic for competitive programming, programming logic for coding, how to get logical reasoning for coding, how to build logical thinking in programming, how to build Logic in competitive programming, logic for programming, logic building in programming, logic development for programming, coding, competitive programming, competitive coding, coding logic, logical thinking in coding",TAP ACADEMY,59900,67472,7221,0,37,https://www.youtube.com/watch?v=KfGogAKikp8,en-IN,PT1M,60,Logic Programming
s16xd9XyDnY,UC8butISFwT-Wl7EV0hUK0BQ,Logic for Programmers: Propositional Logic,27,"logic for programmers, programming logic, propositional logic, programming foundation, programming fundamentals, commander candy, coding commander, logical programming, logic, logic coding",freeCodeCamp.org,8820000,93793,2494,0,85,https://www.youtube.com/watch?v=s16xd9XyDnY,en,PT25M13S,1513,Logic Programming
vrmKwQ-JPTA,UCZ9qFEC82qM6Pk-54Q4TVWA,The KEY To Thinking Like a Programmer (Fix This Or Keep Struggling),28,"getting a programming job, programming jobs, software developer, software development, software engineering, software engineer, self taught programmer, self-taught software developer, self-taught developer, andy sterkowitz, andrew sterkowitz, programmer, programming, becoming a programmer",Andy Sterkowitz,347000,496384,26189,0,763,https://www.youtube.com/watch?v=vrmKwQ-JPTA,en,PT10M39S,639,Logic Programming
4nMZPvVayRs,UCM7mu7IVyB2RAHOiyvOKduA,#4 List & String | Logic Programming for Computer Science,27,N/A,تحت الجذر ,6470,470,14,0,0,https://www.youtube.com/watch?v=4nMZPvVayRs,en-US,PT2H13M14S,7994,Logic Programming
QHdJscEpxaU,UCkcqmxjMXaBb0kDWqqSEU1g,This video will change the way you think when coding,28,"how to learn coding, how to become a software engineer, how to learn programming, how to learn coding for beginners, how to learn programming for beginners, how to learn coding fast, how to become a software developer, how to get software engineer job, how to get software developer job, how to learn to code, coding, coding advice for beginners, coding advice, learn to code, programming",Power Couple,514000,61132,2963,0,121,https://www.youtube.com/watch?v=QHdJscEpxaU,en,PT7M59S,479,Logic Programming
bOCHTHkBoAs,UCsBjURrPoezykLs9EqgamOA,10 Math Concepts for Programmers,28,"webdev, app development, lesson, tutorial",Fireship,2670000,1543495,78856,0,2155,https://www.youtube.com/watch?v=bOCHTHkBoAs,en,PT9M32S,572,Logic Programming
CpD1IY1y3dE,UCiTljW6FMHQQhK81MWVGoag,How to build Strong Programming logic? | Problem Solving Skills improvement | Placement series 02,27,"programming logic, programming foundation, programming fundamentals, learn programming channel, logical programming, propositional logic, how can you improve your programming logic skills, logic, logic for programmers, logic coding, coding for beginner, 21 days challenge, rohit negi, rohit negi dsa, build logic in coding, dsa for beginner, placement guide, 2 crore placement, logic buliding, dsa, cp, development",Rohit Negi,151000,267607,14595,0,819,https://www.youtube.com/watch?v=CpD1IY1y3dE,hi,PT9M55S,595,Logic Programming
n25PGI8y4TI,UCmJ5GwR4KnnZJoVHUdVHy-w,Introduction to Logic Programming,29,N/A,Hugolin Bergier,139,3305,62,0,1,https://www.youtube.com/watch?v=n25PGI8y4TI,Unknown,PT38M44S,2324,Logic Programming
FSV485hck7g,UC2KfmYEM4KCuA1ZurravgYw,Don't Focus on Coding Learn Concepts Instead,22,"learn how to code python, learn how to code for beginners, learn how to code java, learn how to code and hack, learn how to code an app, learn how to code a website, learn how to code and get a job, learn how to code beginner, learn how to code basics, how do i learn how to code, learn how to code easy, easiest way to learn how to code, everyone should learn how to code, learn how to code from scratch, learn how to code for dummies, how to learn how to code for free",Amigoscode,717000,330311,14215,0,921,https://www.youtube.com/watch?v=FSV485hck7g,en,PT9M29S,569,Logic Programming
B1p5OlO5tWg,UCL2MDjmitbYNDJ-7kI4QJVg,Programming Paradigms in 6 Minutes,28,"programming, coding, paradigms, object oriented, oop, declarative, functional",The Code Prism,567,57740,1112,0,23,https://www.youtube.com/watch?v=B1p5OlO5tWg,Unknown,PT6M13S,373,Logic Programming
7F94ctHK8ME,UC4MZ7zUHb5eAxU75Dc_nqdQ,How to Build and Improve Logical Thinking in Coding,27,"Improve Logical Thinking in Coding, Tiff In Tech, Tiffintech, How to Build and Improve Logical Thinking, improve logic for coding, logic building, how to build programming logic, 5 tips to improve logic building in programming, how to build logic in programming, tips to improve programming skills, logic building in programming, logic programming tutorial, improve logic building in programming, how to improve coding skills, logic in programming, women in tech, Learning to code",Tiff In Tech,335000,13069,662,0,36,https://www.youtube.com/watch?v=7F94ctHK8ME,en,PT10M16S,616,Logic Programming
8LrmIjax1O4,UCUEpR6_K-g-VsDp_M2NJnsw,12  Introduction to Logic programming language,27,N/A,OU Education,57800,16764,140,0,9,https://www.youtube.com/watch?v=8LrmIjax1O4,en-GB,PT5M19S,319,Logic Programming
zOjov-2OZ0E,UC8butISFwT-Wl7EV0hUK0BQ,Introduction to Programming and Computer Science - Full Course,27,N/A,freeCodeCamp.org,8820000,7635087,185001,0,3795,https://www.youtube.com/watch?v=zOjov-2OZ0E,en,PT1H59M9S,7149,Logic Programming
9A35CTN4dq8,UCeVMnSShP_Iviwkknt83cww,3 Habits to Build for Improving Your Logic & Programming Skills (START THESE) 🔥🔥,27,N/A,CodeWithHarry,5210000,1080348,54240,0,2320,https://www.youtube.com/watch?v=9A35CTN4dq8,hi,PT14M2S,842,Logic Programming
CIRGjwYgdT4,UCRLEADhMcb8WUdnQ5_Alk7g,Programming vs Coding - What's the difference?,27,"programming, web development, javascript, react, learn programming, learn to code, coding, software development, become a software developer, software developer, freelancing, freelance developer, coding tutorials, development",Aaron Jack,403000,1801581,53094,0,1714,https://www.youtube.com/watch?v=CIRGjwYgdT4,en,PT5M59S,359,Logic Programming
KBRSfqp6ysw,UCneiThvGvPVqz5xI0a-TIyA,Four Ways to Improve Your Programming Logic Skills,26,"Four Ways to Improve Your Programming Logic Skills | Programming Tip of the Day – Tim Buchalka 2019, how can you improve your programming logic skills, how can you improve your programming logical skills, programming tip by tim buchalka, how to improve logical thinking for software developers, how to improve logical thinking skills, how to improve logical thinking skills in programming, 2019, learn programming channel",The Learn Programming Channel,94200,96823,3613,0,69,https://www.youtube.com/watch?v=KBRSfqp6ysw,en,PT5M15S,315,Logic Programming
3M3TX7TGdgs,UC68KSmHePPePCjW4v57VPQg,"If you're struggling to learn to code, you must watch this",28,"learn to code, python, learn python, how to learn to code, coding help",Python Programmer,405000,112119,5428,0,280,https://www.youtube.com/watch?v=3M3TX7TGdgs,en-GB,PT2M21S,141,Logic Programming
qaI48NCUvkA,UCUKKQwBQZczpYzETkZNxi-w,What is Ladder Logic?,27,"ladder logic, industrial machinery, automatic controls., automatic systems, relay logic, control logic, control circuit, coil, example of the logic from the example drawing, Rockwell Software’s Studio5000, normally open” contact, Normally closed, timing relays, Allen Bradley ladder logic, on-delay timer, function blocks",RealPars,1020000,547109,11418,0,143,https://www.youtube.com/watch?v=qaI48NCUvkA,en,PT8M19S,499,Logic Programming
gX942fdjWek,UCkcqmxjMXaBb0kDWqqSEU1g,How I Hacked My Mind To Learn Coding,28,"how to learn coding, how to become a software engineer, how to learn programming, how to learn coding for beginners, how to learn programming for beginners, how to learn coding fast, how to become a software developer, how to get software engineer job, how to get software developer job, how to learn to code, coding, coding advice for beginners, coding advice, learn to code",Power Couple,514000,347164,15670,0,474,https://www.youtube.com/watch?v=gX942fdjWek,en,PT8M21S,501,Logic Programming
mZGlcukGuTo,UC58_wzhvJta3hDSPvRLDAqg,Do This To Improve Your Programming Logic By 199% in 30 Days 🔥 Problem-Solving Skills Improvement 🔥,27,"anuj bhaiya, dsaone, programming, programming logic, logic building in programming, logic in programming, logic, how to improve logic building in programming, logic building, how to build programming logic, logic programming tutorial, logical programming, how to build logic in programming, learn programming, tips to improve logic building in programming, 5 tips to improve logic building in programming, logic for programmers, logic programming, problem solving programming",Anuj Bhaiya,458000,751119,28729,0,467,https://www.youtube.com/watch?v=mZGlcukGuTo,en-IN,PT18M18S,1098,Logic Programming
tzJHEQEv5Wo,UCeVMnSShP_Iviwkknt83cww,5 ways to master programming logic 🔥,27,N/A,CodeWithHarry,5210000,462174,64523,0,129,https://www.youtube.com/watch?v=tzJHEQEv5Wo,hi,PT1M,60,Logic Programming
ld8Xry_euVo,UCsvqVGtbbyHaMoevxPAq9Fg,Tips To Improve Logic Building In Programming | Programming Tips For Beginners | Simplilearn,27,"tips to improve logic building in programming, programming tips for beginners, logic in programming, logic in coding, improve logic building in programming, how to understand logic in programming, logic in programming language, programming tips, how to improve programming skills?, learn programming for beginners, learn programming, basic programming, programming community, programming exercises, best programming projects, coding, programming, simplilearn programming, simplilearn",Simplilearn,3540000,5976,155,0,12,https://www.youtube.com/watch?v=ld8Xry_euVo,en,PT11M40S,700,Logic Programming
25RdTDN2Trg,UCkcqmxjMXaBb0kDWqqSEU1g,2-Minute Rule to Learn Coding - Atomic Habits,28,"how to learn coding, how to become a software engineer, how to learn programming, how to learn coding for beginners, how to learn programming for beginners, how to learn coding fast, how to become a software developer, how to get software engineer job, how to get software developer job, how to learn to code, coding, coding interview, atomic habits, james clear",Power Couple,514000,868499,33950,0,1859,https://www.youtube.com/watch?v=25RdTDN2Trg,en,PT7M58S,478,Logic Programming
nogh434ykF0,UC5--wS0Ljbin1TjWQX6eafA,Mindset of Successful Programmers,22,N/A,bigboxSWE,116000,724479,52656,0,716,https://www.youtube.com/watch?v=nogh434ykF0,Unknown,PT4M56S,296,Logic Programming
zsajTNtxfAE,UC1eQZFWtohz5xGT_lbF2gQA,PLC Ladder programming #1 | Learn under 5 min | NO NC contacts | AND gate logic,28,"programmable logic controllers, industrial automation concepts, process automation, process autoamtion systems, plc training, simple programmable logic controller, plc programming course, industrial automation course, sensors, learn automation, learn PLC, ladder logic, ladder logic programming tutorial, ladder programming plc, normally open, normally closed, normally open vs normally closed plc, Micrologix, siemens plc, relay ladder logic",Practical Ninjas,83800,1247336,19174,0,215,https://www.youtube.com/watch?v=zsajTNtxfAE,en,PT4M45S,285,Logic Programming
GReBwkGFZcs,UCEBb1b_L6zDS3xTUrIALZOw,"Lecture 8B: Logic Programming, Part 2",27,"6.001, programming, Scheme, abstraction, recursion, iteration, object oriented, structure, interpretation",MIT OpenCourseWare,4880000,6833,124,0,17,https://www.youtube.com/watch?v=GReBwkGFZcs,en-US,PT1H8M45S,4125,Logic Programming
y193EGxpX0E,UC59K-uG2A5ogwIrHw4bmlEg,1 tip to improve your programming skills,28,N/A,Telusko,2180000,760765,44103,0,209,https://www.youtube.com/watch?v=y193EGxpX0E,en,PT34S,34,Logic Programming
8Br1VzLbEO8,UCkGS_3D0HEzfflFnG0bD24A,How to build programming logic? #mysirg,27,N/A,MySirG.com,859000,23639,3593,0,35,https://www.youtube.com/watch?v=8Br1VzLbEO8,hi,PT53S,53,Logic Programming
Bjjrb1BxE9Q,UCN3-BVMnr44LIUheSuppw1A,How to Improve Logic in Programming? – [Hindi] – Quick Support,22,"How to Improve Logic in Programming?, How to Improve Logic in Programming in Hindi?, Programming Me Logic Improve Kaise Kare?, How to improve logical thinking for programming, What is logic building in programming?, How to improve logic in python, What is logic in programming?, Programming logic for beginners, Logic building in programming, Programming logic building exercises, Logic building programming questions, Used and Effective Tips for Better Logics in Programming",Quick Support,6810000,159093,10103,0,220,https://www.youtube.com/watch?v=Bjjrb1BxE9Q,hi,PT5M41S,341,Logic Programming
uOtdWHMKhnw,UCk0fGHsCEzGig-rSzkfCjMw,Programable Logic Controller Basics Explained - automation engineering,27,"plc, programmable logic controller, plc programming, digital input vs analog input, and gate, relay, solid state relay, actuator valve, automation, plc tutorial, plc programming ladder logic, allen bradley, industrial automation, plc programming tutorial for beginners, siemens plc, ladder logic, automation game, tia portal, twinturbros, automation twinturbros, scada, instrumentation, rslogix 500, ssr, hmi, electrical engineering, vfd, logic gates, control panel, contactor, nand gate",The Engineering Mindset,3200000,1788096,41188,0,436,https://www.youtube.com/watch?v=uOtdWHMKhnw,en-GB,PT15M11S,911,Logic Programming
